מספר_פרופיל,חסר_דיור,אזור_מועדף,בן/בת_זוג_זכאי,סיווג_נכות,ימי_מילואים_מ-7.10.23,תעודת_מילואים_פעיל,ימי_מילואים_ב-6_שנים
P001,לא,יהודה ושומרון,לא,ללא,53,לא,17
P002,כן,מרכז,לא,ללא,83,כן,101
P003,כן,ירושלים,כן,ללא,89,לא,74
P004,כן,צפון,כן,ללא,9,כן,86
P005,לא,מרכז,כן,ללא,9,לא,36
P006,לא,דרום,לא,ללא,102,כן,35
P007,לא,ירושלים,כן,ללא,118,כן,51
P008,לא,צפון,לא,ללא,66,לא,90
P009,לא,מרכז,כן,נכות קשה,48,לא,23
P010,כן,יהודה ושומרון,כן,ללא,41,לא,89
P011,כן,מרכז,לא,ללא,48,כן,62
P012,כן,צפון,לא,ללא,102,כן,80
P013,כן,יהודה ושומרון,כן,100% ומעלה,48,לא,18
P014,כן,דרום,לא,ללא,60,לא,85
P015,כן,ירושלים,כן,ללא,52,כן,84
P016,לא,צפון,כן,100% ומעלה,37,כן,24
P017,לא,מרכז,כן,ללא,42,כן,117
P018,לא,צפון,כן,נכות קשה,37,לא,116
P019,כן,מרכז,כן,ללא,12,לא,31
P020,לא,יהודה ושומרון,כן,נכות קשה,50,כן,85
P021,כן,צפון,לא,ללא,53,לא,17
P022,כן,דרום,לא,ללא,56,לא,17
P023,כן,מרכז,כן,ללא,42,כן,101
P024,כן,ירושלים,כן,ללא,24,לא,74
P025,כן,צפון,כן,ללא,46,כן,86
P026,לא,דרום,כן,ללא,48,לא,36
